symbol,company_name,company_id,year,quarter,date
VRTX,Vertex Pharmaceuticals Incorporated,36235.0,2019,1,2019-05-01 16:30:00
VTR,"Ventas, Inc.",398549.0,2009,4,2010-02-18 10:00:00
VTR,"Ventas, Inc.",398549.0,2009,3,2009-10-29 09:00:00
VTR,"Ventas, Inc.",398549.0,2009,2,2009-07-31 17:00:00
VTR,"Ventas, Inc.",398549.0,2009,1,2009-05-05 11:00:00
VTR,"Ventas, Inc.",398549.0,2010,4,2011-02-17 10:00:00
VTR,"Ventas, Inc.",398549.0,2010,3,2010-11-05 11:00:00
VTR,"Ventas, Inc.",398549.0,2010,2,2010-07-29 09:00:00
VTR,"Ventas, Inc.",398549.0,2010,1,2010-04-30 10:00:00
VTR,"Ventas, Inc.",398549.0,2011,4,2012-02-17 11:00:00
VTR,"Ventas, Inc.",398549.0,2011,3,2011-11-04 11:00:00
VTR,"Ventas, Inc.",398549.0,2011,2,2011-08-05 11:00:00
VTR,"Ventas, Inc.",398549.0,2011,1,2011-05-05 10:00:00
VTR,"Ventas, Inc.",398549.0,2012,4,2013-02-15 10:00:00
VTR,"Ventas, Inc.",398549.0,2012,3,2012-10-26 10:00:00
VTR,"Ventas, Inc.",398549.0,2012,2,2012-07-26 10:00:00
VTR,"Ventas, Inc.",398549.0,2012,1,2012-04-27 00:00:00
VTR,"Ventas, Inc.",398549.0,2013,4,2014-02-14 10:00:00
VTR,"Ventas, Inc.",398549.0,2013,3,2013-10-25 10:00:00
VTR,"Ventas, Inc.",398549.0,2013,2,2013-07-26 10:00:00
VTR,"Ventas, Inc.",398549.0,2013,1,2013-04-26 08:30:00
VTR,"Ventas, Inc.",398549.0,2014,4,2015-02-13 10:00:00
VTR,"Ventas, Inc.",398549.0,2014,3,2014-10-24 10:00:00
VTR,"Ventas, Inc.",398549.0,2014,2,2014-08-12 09:00:00
VTR,"Ventas, Inc.",398549.0,2014,1,2014-04-25 10:00:00
VTR,"Ventas, Inc.",398549.0,2015,4,2016-02-12 10:00:00
VTR,"Ventas, Inc.",398549.0,2015,3,2015-10-23 10:00:00
VTR,"Ventas, Inc.",398549.0,2015,2,2015-07-24 10:00:00
VTR,"Ventas, Inc.",398549.0,2015,1,2015-04-24 10:00:00
VTR,"Ventas, Inc.",398549.0,2016,4,2017-02-10 10:00:00
VTR,"Ventas, Inc.",398549.0,2016,3,2016-10-28 10:00:00
VTR,"Ventas, Inc.",398549.0,2016,2,2016-07-29 10:00:00
VTR,"Ventas, Inc.",398549.0,2016,1,2016-04-29 10:00:00
VTR,"Ventas, Inc.",398549.0,2017,4,2018-02-09 10:00:00
VTR,"Ventas, Inc.",398549.0,2017,3,2017-10-27 10:00:00
VTR,"Ventas, Inc.",398549.0,2017,2,2017-07-28 10:00:00
VTR,"Ventas, Inc.",398549.0,2017,1,2017-04-28 10:00:00
VTR,"Ventas, Inc.",398549.0,2018,4,2019-02-08 10:00:00
VTR,"Ventas, Inc.",398549.0,2018,3,2018-10-26 10:00:00
VTR,"Ventas, Inc.",398549.0,2018,2,2018-07-27 10:00:00
VTR,"Ventas, Inc.",398549.0,2018,1,2018-04-27 10:00:00
VTR,"Ventas, Inc.",398549.0,2019,4,2020-02-20 10:00:00
VTR,"Ventas, Inc.",398549.0,2019,3,2019-10-25 10:00:00
VTR,"Ventas, Inc.",398549.0,2019,2,2019-07-26 10:00:00
VTR,"Ventas, Inc.",398549.0,2019,1,2019-04-26 10:00:00
VZ,Verizon Communications Inc.,415798.0,2009,4,2010-01-26 08:30:00
VZ,Verizon Communications Inc.,415798.0,2009,3,2009-10-26 08:30:00
VZ,Verizon Communications Inc.,415798.0,2009,2,2009-07-27 08:30:00
VZ,Verizon Communications Inc.,415798.0,2009,1,2009-04-27 08:30:00
VZ,Verizon Communications Inc.,415798.0,2010,4,2011-01-25 08:30:00
VZ,Verizon Communications Inc.,415798.0,2010,3,2010-10-22 08:30:00
VZ,Verizon Communications Inc.,415798.0,2010,2,2010-07-23 08:30:00
VZ,Verizon Communications Inc.,415798.0,2010,1,2010-04-22 08:30:00
VZ,Verizon Communications Inc.,415798.0,2011,4,2012-01-24 08:30:00
VZ,Verizon Communications Inc.,415798.0,2011,3,2011-10-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2011,2,2011-07-22 08:30:00
VZ,Verizon Communications Inc.,415798.0,2011,1,2011-04-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2012,4,2013-01-22 08:30:00
VZ,Verizon Communications Inc.,415798.0,2012,3,2012-10-18 08:30:00
VZ,Verizon Communications Inc.,415798.0,2012,2,2012-07-19 08:30:00
VZ,Verizon Communications Inc.,415798.0,2012,1,2012-04-19 08:30:00
VZ,Verizon Communications Inc.,415798.0,2013,4,2014-01-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2013,3,2013-10-17 08:30:00
VZ,Verizon Communications Inc.,415798.0,2013,2,2013-07-18 08:30:00
VZ,Verizon Communications Inc.,415798.0,2013,1,2013-04-18 08:30:00
VZ,Verizon Communications Inc.,415798.0,2014,4,2015-01-22 08:30:00
VZ,Verizon Communications Inc.,415798.0,2014,3,2014-10-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2014,2,2014-07-22 07:30:00
VZ,Verizon Communications Inc.,415798.0,2014,1,2014-04-24 08:30:00
VZ,Verizon Communications Inc.,415798.0,2015,4,2016-01-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2015,3,2015-10-20 08:30:00
VZ,Verizon Communications Inc.,415798.0,2015,2,2015-07-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2015,1,2015-04-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2016,4,2017-01-24 08:30:00
VZ,Verizon Communications Inc.,415798.0,2016,3,2016-10-20 08:30:00
VZ,Verizon Communications Inc.,415798.0,2016,2,2016-07-26 08:30:00
VZ,Verizon Communications Inc.,415798.0,2016,1,2016-04-21 08:30:00
VZ,Verizon Communications Inc.,415798.0,2017,4,2018-01-23 08:30:00
VZ,Verizon Communications Inc.,415798.0,2017,3,2017-10-19 08:30:00
VZ,Verizon Communications Inc.,415798.0,2017,2,2017-07-27 08:30:00
VZ,Verizon Communications Inc.,415798.0,2017,1,2017-04-20 08:30:00
VZ,Verizon Communications Inc.,415798.0,2018,4,2019-01-29 08:30:00
VZ,Verizon Communications Inc.,415798.0,2018,3,2018-10-23 08:30:00
VZ,Verizon Communications Inc.,415798.0,2018,2,2018-07-24 08:30:00
VZ,Verizon Communications Inc.,415798.0,2018,1,2018-04-24 08:30:00
VZ,Verizon Communications Inc.,415798.0,2019,4,2020-01-30 08:30:00
VZ,Verizon Communications Inc.,415798.0,2019,3,2019-10-25 08:30:00
VZ,Verizon Communications Inc.,415798.0,2019,2,2019-08-01 08:30:00
VZ,Verizon Communications Inc.,415798.0,2019,1,2019-04-23 12:00:00
WAB,Westinghouse Air Brake Technologies Corporation,36437.0,2019,4,2020-02-18 10:00:00
WAB,Westinghouse Air Brake Technologies Corporation,36437.0,2019,3,2019-10-31 10:00:00
WAB,Westinghouse Air Brake Technologies Corporation,36437.0,2019,2,2019-07-30 10:00:00
WAB,Westinghouse Air Brake Technologies Corporation,36437.0,2019,1,2019-04-25 10:00:00
WAT,Waters Corporation,36475.0,2009,4,2010-01-26 08:30:00
WAT,Waters Corporation,36475.0,2009,3,2009-10-27 08:30:00
WAT,Waters Corporation,36475.0,2009,2,2009-07-28 08:30:00
WAT,Waters Corporation,36475.0,2009,1,2009-04-28 08:30:00
WAT,Waters Corporation,36475.0,2010,4,2011-01-25 08:30:00
WAT,Waters Corporation,36475.0,2010,3,2010-10-26 09:30:00
WAT,Waters Corporation,36475.0,2010,2,2010-07-28 09:26:00
WAT,Waters Corporation,36475.0,2010,1,2010-04-27 08:30:00
WAT,Waters Corporation,36475.0,2011,4,2012-01-24 08:30:00
WAT,Waters Corporation,36475.0,2011,3,2011-10-25 08:30:00
WAT,Waters Corporation,36475.0,2011,2,2011-07-26 08:30:00
WAT,Waters Corporation,36475.0,2011,1,2011-04-26 08:30:00
WAT,Waters Corporation,36475.0,2012,4,2013-01-22 08:30:00
WAT,Waters Corporation,36475.0,2012,3,2012-10-23 08:30:00
WAT,Waters Corporation,36475.0,2012,2,2012-07-24 08:30:00
WAT,Waters Corporation,36475.0,2012,1,2012-04-24 08:30:00
WAT,Waters Corporation,36475.0,2013,4,2014-01-28 08:30:00
WAT,Waters Corporation,36475.0,2013,3,2013-10-22 08:30:00
WAT,Waters Corporation,36475.0,2013,2,2013-07-23 08:30:00
WAT,Waters Corporation,36475.0,2013,1,2013-04-23 11:20:00
WAT,Waters Corporation,36475.0,2014,4,2015-01-27 08:30:00
WAT,Waters Corporation,36475.0,2014,3,2014-10-21 08:30:00
WAT,Waters Corporation,36475.0,2014,2,2014-07-22 08:30:00
WAT,Waters Corporation,36475.0,2014,1,2014-04-29 08:30:00
WAT,Waters Corporation,36475.0,2015,4,2016-01-26 08:30:00
WAT,Waters Corporation,36475.0,2015,3,2015-10-27 08:30:00
WAT,Waters Corporation,36475.0,2015,2,2015-07-28 08:30:00
WAT,Waters Corporation,36475.0,2015,1,2015-04-28 08:30:00
WAT,Waters Corporation,36475.0,2016,4,2017-01-24 08:00:00
WAT,Waters Corporation,36475.0,2016,3,2016-10-25 08:00:00
WAT,Waters Corporation,36475.0,2016,2,2016-07-26 08:00:00
WAT,Waters Corporation,36475.0,2016,1,2016-04-26 12:15:00
WAT,Waters Corporation,36475.0,2017,4,2018-01-23 08:00:00
WAT,Waters Corporation,36475.0,2017,3,2017-10-24 08:00:00
WAT,Waters Corporation,36475.0,2017,2,2017-07-25 08:00:00
WAT,Waters Corporation,36475.0,2017,1,2017-04-26 08:00:00
WAT,Waters Corporation,36475.0,2018,4,2019-01-23 08:00:00
WAT,Waters Corporation,36475.0,2018,3,2018-10-23 08:00:00
WAT,Waters Corporation,36475.0,2018,2,2018-07-24 08:00:00
WAT,Waters Corporation,36475.0,2018,1,2018-04-24 08:00:00
WAT,Waters Corporation,36475.0,2019,4,2020-02-04 08:00:00
WAT,Waters Corporation,36475.0,2019,3,2019-10-29 08:00:00
WAT,Waters Corporation,36475.0,2019,2,2019-07-30 08:00:00
WAT,Waters Corporation,36475.0,2019,1,2019-04-23 08:00:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2014,4,2014-09-30 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2014,3,2014-06-24 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2014,2,2014-03-25 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2014,1,2013-12-20 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2015,4,2015-10-28 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2015,3,2015-07-09 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2015,2,2015-04-09 00:00:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2015,1,2014-12-23 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2016,4,2016-10-20 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2016,3,2016-07-06 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2016,2,2016-04-05 09:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2016,1,2016-01-08 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2017,4,2017-10-25 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2017,3,2017-06-29 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2017,2,2017-04-05 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2017,1,2017-01-05 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2018,4,2018-10-11 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2018,3,2018-06-28 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2018,2,2018-03-28 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2018,1,2018-01-04 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2019,4,2019-10-28 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2019,3,2019-06-27 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2019,2,2019-04-02 08:30:00
WBA,"Walgreens Boots Alliance, Inc.",93624.0,2019,1,2018-12-20 08:30:00
WDC,Western Digital Corporation,314057.0,2009,4,2009-07-28 17:00:00
WDC,Western Digital Corporation,314057.0,2009,3,2009-04-23 17:00:00
WDC,Western Digital Corporation,314057.0,2009,2,2009-01-28 17:00:00
WDC,Western Digital Corporation,314057.0,2009,1,2008-10-23 17:00:00
WDC,Western Digital Corporation,314057.0,2010,4,2010-07-21 17:00:00
WDC,Western Digital Corporation,314057.0,2010,2,2010-01-21 17:00:00
WDC,Western Digital Corporation,314057.0,2010,1,2009-10-22 17:00:00
WDC,Western Digital Corporation,314057.0,2011,4,2011-07-21 17:00:00
WDC,Western Digital Corporation,314057.0,2011,3,2011-04-20 18:00:00
WDC,Western Digital Corporation,314057.0,2012,4,2012-07-25 17:00:00
WDC,Western Digital Corporation,314057.0,2012,3,2012-04-26 17:00:00
WDC,Western Digital Corporation,314057.0,2012,2,2012-01-23 17:00:00
WDC,Western Digital Corporation,314057.0,2012,1,2011-10-19 17:00:00
WDC,Western Digital Corporation,314057.0,2013,4,2013-07-24 17:00:00
WDC,Western Digital Corporation,314057.0,2013,3,2013-04-24 17:00:00
WDC,Western Digital Corporation,314057.0,2013,2,2013-01-23 00:00:00
WDC,Western Digital Corporation,314057.0,2013,1,2012-10-22 17:00:00
WDC,Western Digital Corporation,314057.0,2014,4,2014-07-30 17:00:00
WDC,Western Digital Corporation,314057.0,2014,3,2014-04-30 17:00:00
WDC,Western Digital Corporation,314057.0,2014,2,2014-01-22 17:00:00
WDC,Western Digital Corporation,314057.0,2014,1,2013-10-24 18:00:00
WDC,Western Digital Corporation,314057.0,2015,4,2015-07-29 17:00:00
WDC,Western Digital Corporation,314057.0,2015,3,2015-04-28 17:00:00
WDC,Western Digital Corporation,314057.0,2015,2,2015-01-27 00:00:00
WDC,Western Digital Corporation,314057.0,2015,1,2014-10-28 17:00:00
WDC,Western Digital Corporation,314057.0,2016,4,2016-07-28 17:00:00
WDC,Western Digital Corporation,314057.0,2016,3,2016-04-29 17:00:00
WDC,Western Digital Corporation,314057.0,2016,2,2016-01-28 17:00:00
WDC,Western Digital Corporation,314057.0,2016,1,2015-10-29 20:00:00
WDC,Western Digital Corporation,314057.0,2017,4,2017-07-27 17:30:00
WDC,Western Digital Corporation,314057.0,2017,3,2017-04-27 17:30:00
WDC,Western Digital Corporation,314057.0,2017,2,2017-01-25 17:00:00
WDC,Western Digital Corporation,314057.0,2017,1,2016-10-26 17:00:00
WDC,Western Digital Corporation,314057.0,2018,4,2018-07-26 17:30:00
WDC,Western Digital Corporation,314057.0,2018,3,2018-04-26 17:30:00
WDC,Western Digital Corporation,314057.0,2018,2,2018-01-26 17:30:00
WDC,Western Digital Corporation,314057.0,2018,1,2017-10-26 17:00:00
WDC,Western Digital Corporation,314057.0,2019,4,2019-08-01 17:30:00
WDC,Western Digital Corporation,314057.0,2019,3,2019-04-30 17:00:00
WDC,Western Digital Corporation,314057.0,2019,2,2019-01-25 17:30:00
WDC,Western Digital Corporation,314057.0,2019,1,2018-10-25 17:30:00
WEC,"WEC Energy Group, Inc.",315117.0,2015,4,2016-02-04 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2015,3,2015-11-04 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2015,2,2015-07-29 14:30:00
WEC,"WEC Energy Group, Inc.",315117.0,2015,1,2015-05-05 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2016,4,2017-02-01 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2016,3,2016-10-26 14:30:00
WEC,"WEC Energy Group, Inc.",315117.0,2016,2,2016-07-27 14:30:00
WEC,"WEC Energy Group, Inc.",315117.0,2016,1,2016-05-03 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2017,4,2018-01-31 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2017,3,2017-10-26 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2017,2,2017-07-26 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2017,1,2017-05-02 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2018,4,2019-02-12 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2018,3,2018-10-31 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2018,2,2018-07-31 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2018,1,2018-05-01 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2019,4,2020-01-30 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2019,3,2019-11-06 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2019,2,2019-08-05 14:00:00
WEC,"WEC Energy Group, Inc.",315117.0,2019,1,2019-04-25 14:00:00
WELL,Welltower Inc.,277914.0,2018,4,2019-02-12 10:00:00
WELL,Welltower Inc.,277914.0,2018,3,2018-10-30 09:00:00
WELL,Welltower Inc.,277914.0,2018,2,2018-07-27 08:30:00
WELL,Welltower Inc.,277914.0,2018,1,2018-04-26 00:00:00
WELL,Welltower Inc.,277914.0,2019,4,2020-02-13 09:00:00
WELL,Welltower Inc.,277914.0,2019,3,2019-10-29 09:00:00
WELL,Welltower Inc.,277914.0,2019,2,2019-08-02 09:00:00
WELL,Welltower Inc.,277914.0,2019,1,2019-04-30 10:30:00
WFC,Wells Fargo & Company,292891.0,2009,4,2010-01-20 10:30:00
WFC,Wells Fargo & Company,292891.0,2009,3,2009-10-21 08:30:00
WFC,Wells Fargo & Company,292891.0,2009,2,2009-07-22 08:30:00
WFC,Wells Fargo & Company,292891.0,2009,1,2009-04-23 08:30:00
WFC,Wells Fargo & Company,292891.0,2010,4,2011-01-19 09:30:00
WFC,Wells Fargo & Company,292891.0,2010,3,2010-10-20 09:30:00
WFC,Wells Fargo & Company,292891.0,2010,2,2010-07-21 09:30:00
WFC,Wells Fargo & Company,292891.0,2010,1,2010-04-21 09:30:00
WFC,Wells Fargo & Company,292891.0,2011,4,2012-01-17 09:30:00
WFC,Wells Fargo & Company,292891.0,2011,3,2011-10-17 09:30:00
WFC,Wells Fargo & Company,292891.0,2011,2,2011-07-19 09:30:00
WFC,Wells Fargo & Company,292891.0,2011,1,2011-04-20 09:30:00
WFC,Wells Fargo & Company,292891.0,2012,4,2013-01-11 10:00:00
WFC,Wells Fargo & Company,292891.0,2012,3,2012-10-12 10:00:00
WFC,Wells Fargo & Company,292891.0,2012,2,2012-07-13 10:00:00
WFC,Wells Fargo & Company,292891.0,2012,1,2012-04-13 10:00:00
WFC,Wells Fargo & Company,292891.0,2013,4,2014-01-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2013,3,2013-10-11 12:17:00
WFC,Wells Fargo & Company,292891.0,2013,2,2013-07-12 10:00:00
WFC,Wells Fargo & Company,292891.0,2013,1,2013-04-12 09:00:00
WFC,Wells Fargo & Company,292891.0,2014,4,2015-01-15 10:00:00
WFC,Wells Fargo & Company,292891.0,2014,3,2014-10-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2014,2,2014-07-11 10:00:00
WFC,Wells Fargo & Company,292891.0,2014,1,2014-04-11 10:30:00
WFC,Wells Fargo & Company,292891.0,2015,4,2016-01-15 10:00:00
WFC,Wells Fargo & Company,292891.0,2015,3,2015-10-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2015,2,2015-07-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2015,1,2015-04-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2016,4,2017-01-13 11:30:00
WFC,Wells Fargo & Company,292891.0,2016,3,2016-10-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2016,2,2016-07-15 10:00:00
WFC,Wells Fargo & Company,292891.0,2016,1,2016-04-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2017,4,2018-01-12 10:00:00
WFC,Wells Fargo & Company,292891.0,2017,3,2017-10-13 10:00:00
WFC,Wells Fargo & Company,292891.0,2017,2,2017-07-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2017,1,2017-04-13 10:00:00
WFC,Wells Fargo & Company,292891.0,2019,4,2020-01-14 10:00:00
WFC,Wells Fargo & Company,292891.0,2019,3,2019-10-15 11:00:00
WFC,Wells Fargo & Company,292891.0,2019,2,2019-07-16 10:00:00
WFC,Wells Fargo & Company,292891.0,2019,1,2019-04-12 10:00:00
WM,"Waste Management, Inc.",190694.0,2009,4,2010-02-16 10:00:00
WM,"Waste Management, Inc.",190694.0,2009,3,2009-10-31 10:00:00
WM,"Waste Management, Inc.",190694.0,2009,2,2009-08-01 10:00:00
WM,"Waste Management, Inc.",190694.0,2009,1,2009-04-29 10:00:00
WM,"Waste Management, Inc.",190694.0,2010,4,2011-02-17 10:00:00
WM,"Waste Management, Inc.",190694.0,2010,3,2010-10-30 10:00:00
WM,"Waste Management, Inc.",190694.0,2010,2,2010-07-29 22:00:00
WFC,Wells Fargo & Company,292891.0,2018,4,2019-01-15 10:00:00
WFC,Wells Fargo & Company,292891.0,2018,3,2018-10-12 10:00:00
WFC,Wells Fargo & Company,292891.0,2018,2,2018-07-13 10:00:00
WFC,Wells Fargo & Company,292891.0,2018,1,2018-04-13 15:00:00
WM,"Waste Management, Inc.",190694.0,2011,4,2012-02-16 10:00:00
WM,"Waste Management, Inc.",190694.0,2011,3,2011-10-27 10:00:00
WM,"Waste Management, Inc.",190694.0,2011,2,2011-07-28 10:00:00
WM,"Waste Management, Inc.",190694.0,2011,1,2011-04-28 10:00:00
WM,"Waste Management, Inc.",190694.0,2012,4,2013-02-14 10:00:00
WM,"Waste Management, Inc.",190694.0,2012,3,2012-10-31 10:00:00
WM,"Waste Management, Inc.",190694.0,2012,2,2012-07-26 10:00:00
WM,"Waste Management, Inc.",190694.0,2012,1,2012-04-26 10:00:00
WM,"Waste Management, Inc.",190694.0,2014,4,2015-02-17 10:00:00
WM,"Waste Management, Inc.",190694.0,2014,3,2014-10-29 10:00:00
WM,"Waste Management, Inc.",190694.0,2014,2,2014-07-29 10:00:00
WM,"Waste Management, Inc.",190694.0,2014,1,2014-04-24 10:00:00
WM,"Waste Management, Inc.",190694.0,2013,4,2014-02-18 10:00:00
WM,"Waste Management, Inc.",190694.0,2013,3,2013-10-29 10:00:00
WM,"Waste Management, Inc.",190694.0,2013,2,2013-07-30 10:00:00
WM,"Waste Management, Inc.",190694.0,2013,1,2013-04-24 10:00:00
WM,"Waste Management, Inc.",190694.0,2015,4,2016-02-18 10:00:00
WM,"Waste Management, Inc.",190694.0,2015,3,2015-10-27 10:00:00
WM,"Waste Management, Inc.",190694.0,2015,2,2015-07-23 10:00:00
WM,"Waste Management, Inc.",190694.0,2015,1,2015-04-29 10:00:00
WM,"Waste Management, Inc.",190694.0,2017,4,2018-02-15 10:00:00
WM,"Waste Management, Inc.",190694.0,2017,3,2017-10-26 10:00:00
WM,"Waste Management, Inc.",190694.0,2017,2,2017-07-26 10:00:00
WM,"Waste Management, Inc.",190694.0,2017,1,2017-04-26 10:00:00
WM,"Waste Management, Inc.",190694.0,2016,4,2017-02-16 10:00:00
WM,"Waste Management, Inc.",190694.0,2016,3,2016-10-26 10:00:00
WM,"Waste Management, Inc.",190694.0,2016,2,2016-07-27 10:00:00
WM,"Waste Management, Inc.",190694.0,2016,1,2016-04-29 00:15:00
WM,"Waste Management, Inc.",190694.0,2018,4,2019-02-14 10:00:00
WM,"Waste Management, Inc.",190694.0,2018,3,2018-10-25 10:00:00
WM,"Waste Management, Inc.",190694.0,2018,2,2018-07-25 10:00:00
WM,"Waste Management, Inc.",190694.0,2018,1,2018-04-20 10:00:00
WMB,"The Williams Companies, Inc.",390225.0,2009,4,2010-02-18 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2009,3,2009-10-29 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2009,2,2009-08-06 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2009,1,2009-04-30 09:30:00
WM,"Waste Management, Inc.",190694.0,2019,4,2020-02-13 10:00:00
WM,"Waste Management, Inc.",190694.0,2019,3,2019-10-23 10:00:00
WM,"Waste Management, Inc.",190694.0,2019,2,2019-07-25 10:00:00
WM,"Waste Management, Inc.",190694.0,2019,1,2019-04-25 10:00:00
WMB,"The Williams Companies, Inc.",390225.0,2010,3,2010-10-28 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2010,2,2010-07-29 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2010,1,2010-05-05 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2011,4,2012-02-23 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2011,3,2011-11-02 09:00:00
WMB,"The Williams Companies, Inc.",390225.0,2011,2,2011-08-09 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2011,1,2011-05-05 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2012,4,2013-02-21 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2012,3,2012-11-01 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2012,2,2012-08-02 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2012,1,2012-04-26 09:00:00
WMB,"The Williams Companies, Inc.",390225.0,2013,4,2014-02-20 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2013,3,2013-10-31 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2013,2,2013-08-01 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2013,1,2013-05-08 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2014,4,2015-02-20 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2014,3,2014-10-30 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2014,2,2014-07-31 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2014,1,2014-05-01 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2015,4,2016-02-18 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2015,3,2015-10-29 09:00:00
WMB,"The Williams Companies, Inc.",390225.0,2015,2,2015-07-31 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2015,1,2015-04-30 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2016,4,2017-02-16 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2016,3,2016-10-31 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2016,2,2016-08-02 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2016,1,2016-05-05 10:00:00
WMB,"The Williams Companies, Inc.",390225.0,2017,4,2018-02-15 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2017,3,2017-11-02 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2017,2,2017-08-03 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2017,1,2017-05-04 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2018,4,2019-02-14 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2018,3,2018-11-01 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2018,2,2018-08-02 09:30:00
WMB,"The Williams Companies, Inc.",390225.0,2018,1,2018-05-03 09:30:00
WMT,Walmart Inc.,313055.0,2009,3,2008-11-13 07:30:00
WMT,Walmart Inc.,313055.0,2009,2,2008-08-14 07:30:00
WMT,Walmart Inc.,313055.0,2009,1,2008-05-14 07:30:00
WMB,"The Williams Companies, Inc.",390225.0,2019,4,2020-02-20 09:30:00
